"lat","lon","label"
34.1503100804985,-118.045095892623,"Bad"
36.1532205417752,-115.150564254262,"Bad"
34.6359076872468,-116.594537096098,"Bad"
36.5320696160197,-116.939881091006,"Bad"
36.7618691371754,-117.389706631191,"Good"
33.1822259975597,-115.47901383508,"Bad"
35.112421952188,-117.543632540852,"Good"
36.5696761775762,-117.847042877227,"Good"
35.2057400578633,-118.317419059575,"Good"
34.8264589412138,-118.311313014477,"Bad"
36.8273333813995,-117.071829577908,"Good"
34.8133366247639,-117.988140285946,"Bad"
35.7102825418115,-118.13498084154,"Good"
35.2905336078256,-116.302494447678,"Bad"
33.4116987306625,-118.809345490299,"Bad"
36.5992998816073,-116.196587650105,"Bad"
33.9843509374186,-117.592445446178,"Bad"
33.1682381341234,-117.364224008285,"Bad"
34.3116828771308,-115.716194704175,"Bad"
36.8180145965889,-115.324570607394,"Bad"
36.558157264255,-117.869886679575,"Good"
35.7712136246264,-115.155580825172,"Bad"
35.5620272550732,-116.086422286928,"Bad"
36.9770791064948,-116.254499671981,"Bad"
35.6228231964633,-118.78862422891,"Good"
35.8341218726709,-117.41911946144,"Good"
35.1762640988454,-117.0886184806,"Good"
35.3765680817887,-116.758986945264,"Bad"
34.1566389491782,-116.206953620538,"Bad"
33.5884545892477,-115.337265846319,"Bad"
36.8520969301462,-116.526595090516,"Bad"
36.6091961804777,-117.286313964985,"Good"
35.7628211136907,-116.831678531133,"Bad"
36.1818696707487,-118.766086045653,"Good"
33.0984547380358,-117.956572571769,"Bad"
34.9111838843673,-117.411392186768,"Bad"
36.0338381500915,-118.209021053277,"Good"
33.8656317433342,-115.672289748676,"Bad"
34.2727240305394,-118.388451108709,"Bad"
33.9265031414106,-115.786325831898,"Bad"
33.5712000895292,-116.812695373781,"Bad"
34.6581853432581,-116.350729431957,"Bad"
34.6548973051831,-118.313206024468,"Bad"
34.4753818036988,-116.467778560705,"Bad"
33.6097789909691,-117.75252101291,"Bad"
33.555224253796,-116.101782614365,"Bad"
33.9321363978088,-117.404240701348,"Bad"
34.8638498010114,-115.122574355453,"Bad"
34.0638905614614,-115.130406517535,"Bad"
36.4313108613715,-116.09318984393,"Bad"
33.1833246666938,-117.971133014187,"Bad"
34.7688002968207,-118.112848261371,"Bad"
36.1956993825734,-116.627817393281,"Bad"
33.4875970399007,-117.929914271459,"Bad"
35.2437919350341,-116.875718404539,"Bad"
33.8261255584657,-115.858833314851,"Bad"
33.5101266009733,-118.327756757848,"Bad"
36.0132314572111,-117.382403275929,"Good"
36.5801814366132,-117.113694889471,"Good"
34.4978511035442,-115.527572772466,"Bad"
35.6604607785121,-115.297168176621,"Bad"
33.3793626436964,-115.472089762799,"Bad"
34.5358785511926,-116.303252629936,"Bad"
34.0975345782936,-115.199332082644,"Bad"
36.2585601555184,-116.934220422991,"Bad"
34.7940653655678,-116.693923914805,"Bad"
36.2402574121952,-117.654675176367,"Good"
36.2495580380782,-117.610701474361,"Good"
36.1773692844436,-118.919902797788,"Good"
34.7593267504126,-116.988747817464,"Bad"
36.017900634557,-115.515826345421,"Bad"
35.5168845262378,-118.974796864204,"Good"
35.8407296054065,-118.711771504022,"Good"
33.0024990933016,-118.34315510001,"Bad"
34.9012662963942,-115.918663702905,"Bad"
33.8804755406454,-116.059262776747,"Bad"
34.5192661508918,-115.112497457303,"Bad"
35.451084013097,-117.134110492654,"Good"
34.4071916369721,-118.702461946756,"Bad"
33.4445416973904,-116.404727502726,"Bad"
33.9744778908789,-115.965627321973,"Bad"
35.6722223497927,-118.451575675979,"Good"
34.670587118715,-117.413661621511,"Bad"
36.1527833361179,-118.100058683194,"Good"
33.4114585770294,-118.76816575788,"Bad"
34.7395709659904,-117.416429246776,"Bad"
36.9398279199377,-118.740286800079,"Good"
36.5722044575959,-118.096454268321,"Good"
36.5458762431517,-118.781483563595,"Good"
33.7002106010914,-116.318871841766,"Bad"
33.5227827662602,-117.809032869525,"Bad"
35.6124077001587,-118.597113670781,"Good"
34.3740658890456,-118.712383611128,"Bad"
35.6270325118676,-115.478237724863,"Bad"
34.2814929699525,-115.983010391705,"Bad"
33.7507644770667,-115.733576449566,"Bad"
36.1291772052646,-115.071438505314,"Bad"
33.3743799468502,-118.585601420142,"Bad"
34.8671161662787,-118.603832682595,"Bad"
35.0460218396038,-115.804673555307,"Bad"
35.399955837056,-115.861698933877,"Bad"
34.3312941612676,-118.962280379608,"Bad"
34.9544521346688,-115.883736468852,"Bad"
36.8178953099996,-116.082437392324,"Bad"
34.9316095886752,-116.479472588748,"Bad"
36.5614008884877,-117.076356680132,"Good"
36.6577527476475,-118.373452594504,"Good"
35.4349399292842,-118.96713792067,"Good"
34.642759106122,-117.190166423097,"Bad"
33.5883787637576,-117.030826685019,"Bad"
36.7411992130801,-117.441651553847,"Good"
34.2049155998975,-117.141336232424,"Bad"
33.2428822861984,-116.146883997135,"Bad"
36.7909077601507,-118.778792294674,"Good"
35.8823850937188,-117.58086760994,"Good"
33.5691771823913,-115.788750908338,"Bad"
35.1971386242658,-115.657164651901,"Bad"
36.8163649542257,-118.04900238011,"Good"
35.3419334124774,-117.584055589512,"Good"
34.6180411269888,-115.572458319366,"Bad"
35.591573917307,-115.584946504794,"Bad"
34.2792824683711,-117.81641817838,"Bad"
34.2308800434694,-118.411806701683,"Bad"
33.8790705250576,-116.184031754732,"Bad"
34.4779554633424,-118.58477324713,"Bad"
36.9368768138811,-118.865088908002,"Good"
33.6168092032894,-115.002381888218,"Bad"
33.3641759995371,-118.86050078366,"Bad"
33.5676276311278,-117.646434864961,"Bad"
35.7600284060463,-115.339744953439,"Bad"
35.4770259335637,-116.531058921479,"Bad"
36.5655764685944,-117.854858605191,"Good"
35.6919963704422,-116.048810387962,"Bad"
35.9483109517023,-115.663782763295,"Bad"
35.0845429031178,-117.742916878313,"Good"
35.6393537987024,-117.029733808711,"Good"
36.2872218405828,-116.210504935123,"Bad"
36.1451262068003,-116.434150584042,"Bad"
36.9192876694724,-116.424308340065,"Bad"
34.7577261449769,-115.088586380705,"Bad"
34.2468088082969,-117.341058662161,"Bad"
34.6378998104483,-118.52238088008,"Bad"
33.0418684473261,-116.895881359465,"Bad"
33.7353980960324,-118.099706596695,"Bad"
36.370917275548,-117.054352943785,"Good"
33.9246471282095,-117.519140806049,"Bad"
33.9563998226076,-115.066599276848,"Bad"
33.3067646613345,-117.446723539382,"Bad"
33.9828947121277,-118.083020638674,"Bad"
35.9285408221185,-116.506809814833,"Bad"
36.3898126604035,-118.453839211725,"Good"
34.9901090683416,-115.130122022703,"Bad"
34.5516361193731,-116.939712768421,"Bad"
33.9857959765941,-118.347718683071,"Bad"
33.4443858452141,-116.512390819378,"Bad"
34.5599777409807,-115.056183339097,"Bad"
35.2877412559465,-116.324913930148,"Bad"
33.8675710512325,-117.324336412363,"Bad"
34.7790720080957,-117.706620027311,"Bad"
33.8719626748934,-115.658978720196,"Bad"
35.009198253043,-118.424731825478,"Good"
34.4156182873994,-118.228736212477,"Bad"
35.5999406352639,-115.413045269437,"Bad"
34.4988558264449,-117.767521782778,"Bad"
34.4217815231532,-117.546797825955,"Bad"
35.1347517818213,-115.864214085042,"Bad"
35.9613374415785,-118.22648528032,"Good"
33.8844117512926,-118.928936752491,"Bad"
34.6509844744578,-117.373568534851,"Bad"
34.0627467473969,-117.067329322919,"Bad"
35.5198922138661,-117.312620199285,"Good"
33.735313963145,-117.628764793277,"Bad"
36.4545764457434,-115.534066741355,"Bad"
35.9862720165402,-117.179567796178,"Good"
35.6731385989115,-116.864940505475,"Bad"
35.4720714930445,-115.14462667238,"Bad"
34.4889522409067,-115.901633831672,"Bad"
35.1193427434191,-118.164494605735,"Good"
36.4987293714657,-117.76485266909,"Good"
35.3270003991202,-115.114630199037,"Bad"
36.3590710591525,-116.660399626009,"Bad"
34.2497926596552,-115.956705498509,"Bad"
35.8331612888724,-117.50916242227,"Good"
34.0600712243468,-115.923224355094,"Bad"
35.3773727761582,-116.849291267805,"Bad"
34.9251592019573,-115.344018201344,"Bad"
34.0601309258491,-118.258814232424,"Bad"
35.2583617391065,-117.871126330458,"Good"
36.6527528921142,-118.62015034724,"Good"
36.6074975579977,-118.158051683567,"Good"
34.0966664860025,-115.091604014859,"Bad"
34.2859310256317,-117.814791298471,"Bad"
36.9425635375082,-116.096067892388,"Bad"
35.4799732407555,-115.857248662971,"Bad"
36.7492563566193,-118.578329015523,"Good"
34.8661308092996,-118.041621483862,"Bad"
34.6273303730413,-117.917820510454,"Bad"
35.6369212968275,-118.595766023733,"Good"
33.6093864673749,-118.52834463492,"Bad"
35.2914682328701,-115.035053776577,"Bad"
